videoWebUrl,submittedVideoUrl,input,cid,createTime,createTimeISO,text,diggCount,likedByAuthor,pinnedByAuthor,repliesToId,replyCommentTotal,uid,uniqueId,avatarThumbnail,mentions,detailedMentions
https://www.tiktok.com/@suaradotcom/video/7620063435551788304,https://www.tiktok.com/@suaradotcom/video/7620063435551788304?is_from_webapp=1&sender_device=pc&web_id=7607072056891491858,https://www.tiktok.com/@suaradotcom/video/7620063435551788304?is_from_webapp=1&sender_device=pc&web_id=7607072056891491858,7620262701235307271,1774230684,2026-03-23T01:51:24.000Z,hapus lah Mbg itu pak.,0,False,False,,0.0,6937313704929707009,momberardy,https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/36514392aa85a7e182c682af94404d10~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=4f68acd8&x-expires=1774429200&x-signature=n8INGr3OM1O7eqsGOFi7hfxkXnc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,[],[]
https://www.tiktok.com/@suaradotcom/video/7620063435551788304,https://www.tiktok.com/@suaradotcom/video/7620063435551788304?is_from_webapp=1&sender_device=pc&web_id=7607072056891491858,https://www.tiktok.com/@suaradotcom/video/7620063435551788304?is_from_webapp=1&sender_device=pc&web_id=7607072056891491858,7620278155282891541,1774234286,2026-03-23T02:51:26.000Z,emang itu ga jadi ladang korupsi pak??,0,False,False,,0.0,6785542703734424577,k2ra8,https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/822ce493714488e89cec068e8ab708cf~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=894df5a2&x-expires=1774429200&x-signature=IHBKasChhk%2FbUe9NEaESMCKOYuQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,[],[]
https://www.tiktok.com/@suaradotcom/video/7620063435551788304,https://www.tiktok.com/@suaradotcom/video/7620063435551788304?is_from_webapp=1&sender_device=pc&web_id=7607072056891491858,https://www.tiktok.com/@suaradotcom/video/7620063435551788304?is_from_webapp=1&sender_device=pc&web_id=7607072056891491858,7620262666578707221,1774230682,2026-03-23T01:51:22.000Z,sehat selalu pak,0,False,False,,0.0,7246645461619753985,thu.zar7104,https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/b4e44b7362063c86698ec512aad42f79~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=16f90c22&x-expires=1774429200&x-signature=yq7s11x6KDjwVuBVFpz9a3Ee2pQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,[],[]
https://www.tiktok.com/@suaradotcom/video/7620063435551788304,https://www.tiktok.com/@suaradotcom/video/7620063435551788304?is_from_webapp=1&sender_device=pc&web_id=7607072056891491858,https://www.tiktok.com/@suaradotcom/video/7620063435551788304?is_from_webapp=1&sender_device=pc&web_id=7607072056891491858,7620262622114267912,1774230668,2026-03-23T01:51:08.000Z,"turun kan bbm,
seluruh rakyat indonesia pasti sejahtera dan merata merasakann semua",0,False,False,,0.0,7138942997622572034,diajengsri84,https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/0cf446098d34d673e76622fe234db28b~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=c1ef1866&x-expires=1774429200&x-signature=N18NYo1t8e6ubvDd4N0IqLxXjjs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,[],[]
https://www.tiktok.com/@suaradotcom/video/7620063435551788304,https://www.tiktok.com/@suaradotcom/video/7620063435551788304?is_from_webapp=1&sender_device=pc&web_id=7607072056891491858,https://www.tiktok.com/@suaradotcom/video/7620063435551788304?is_from_webapp=1&sender_device=pc&web_id=7607072056891491858,7620278256453305104,1774234313,2026-03-23T02:51:53.000Z,niat dn tujuan pk presiden bagus tp klo bs yg d bantu tepat sasaran dn kdmp lokasi pembangunan d dekat pemukiman/pasar biar mudah d capai maklum daerah kita pulau/sungai,0,False,False,,0.0,7256741479468893189,ali.icha,https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/b92366a8460482a9290d72b8094d07d1~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=064c2345&x-expires=1774429200&x-signature=Kenolw4TGzd5cWQDkhrfehHXB%2B4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,[],[]
https://www.tiktok.com/@suaradotcom/video/7620063435551788304,https://www.tiktok.com/@suaradotcom/video/7620063435551788304?is_from_webapp=1&sender_device=pc&web_id=7607072056891491858,https://www.tiktok.com/@suaradotcom/video/7620063435551788304?is_from_webapp=1&sender_device=pc&web_id=7607072056891491858,7620442433838514951,1774272523,2026-03-23T13:28:43.000Z,Betulll,0,False,False,,0.0,7192809434488931355,manurung.hutagurg2,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/d8d9ac30e8ef3df46d63cbde50887421~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c7b6447a&x-expires=1774429200&x-signature=33uPHfYNYYKiwtsg72pp84HuqpM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@suaradotcom/video/7620063435551788304,https://www.tiktok.com/@suaradotcom/video/7620063435551788304?is_from_webapp=1&sender_device=pc&web_id=7607072056891491858,https://www.tiktok.com/@suaradotcom/video/7620063435551788304?is_from_webapp=1&sender_device=pc&web_id=7607072056891491858,7620436282566034184,1774286553,2026-03-23T17:22:33.000Z,ya allah pak prabowo coba dengerin jeritan rakyatmu ini tolong hentikan program mbg lebih baik di ganti dg kesehatan dan pendidikan gratis.,0,False,False,,0.0,7419620841652061189,user5335223309402,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=9269941b&x-expires=1774429200&x-signature=zSk9IPTEcV9itNC%2BXUP5Oacxhvg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,[],[]
https://www.tiktok.com/@suaradotcom/video/7620063435551788304,https://www.tiktok.com/@suaradotcom/video/7620063435551788304?is_from_webapp=1&sender_device=pc&web_id=7607072056891491858,https://www.tiktok.com/@suaradotcom/video/7620063435551788304?is_from_webapp=1&sender_device=pc&web_id=7607072056891491858,7620436241230807826,1774271085,2026-03-23T13:04:45.000Z,d salurkan pd yg benar membutuhkan pak.,0,False,False,,0.0,6992195251847840770,ririen920,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=9269941b&x-expires=1774429200&x-signature=zSk9IPTEcV9itNC%2BXUP5Oacxhvg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,[],[]
https://www.tiktok.com/@suaradotcom/video/7620063435551788304,https://www.tiktok.com/@suaradotcom/video/7620063435551788304?is_from_webapp=1&sender_device=pc&web_id=7607072056891491858,https://www.tiktok.com/@suaradotcom/video/7620063435551788304?is_from_webapp=1&sender_device=pc&web_id=7607072056891491858,7620436108694651655,1774271054,2026-03-23T13:04:14.000Z,aneh tp nyata,0,False,False,,0.0,6810023772340749314,minislove0,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7331222093733986305~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=6b8bd401&x-expires=1774429200&x-signature=Ik5HmMGtRgZdTx%2FW9Ld5fthX8S0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,[],[]
https://www.tiktok.com/@suaradotcom/video/7620063435551788304,https://www.tiktok.com/@suaradotcom/video/7620063435551788304?is_from_webapp=1&sender_device=pc&web_id=7607072056891491858,https://www.tiktok.com/@suaradotcom/video/7620063435551788304?is_from_webapp=1&sender_device=pc&web_id=7607072056891491858,7620436097939931924,1774271175,2026-03-23T13:06:15.000Z,coba pak renungkan dl jgn terlalu ambisius kdng lp akal sehat.,0,False,False,,0.0,7294760250267304965,mdpl.98,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/06efb6d7e1bdbac291e541b985a59818~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=4c33da6d&x-expires=1774429200&x-signature=0enPnJEfUK6GGzv9L%2BqaOs6%2Fm9g%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,[],[]
https://www.tiktok.com/@suaradotcom/video/7620063435551788304,https://www.tiktok.com/@suaradotcom/video/7620063435551788304?is_from_webapp=1&sender_device=pc&web_id=7607072056891491858,https://www.tiktok.com/@suaradotcom/video/7620063435551788304?is_from_webapp=1&sender_device=pc&web_id=7607072056891491858,7620435796219609864,1774270984,2026-03-23T13:03:04.000Z,bapak yakin MBG nya juga ngga dikorupsi?,0,False,False,,0.0,6969754538158162946,mefamore,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/4cd7eb8e042d8e39055866ea09ee3149~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=6948bf09&x-expires=1774429200&x-signature=9G2hTuw4loIs1j3CqIExP5I0V8w%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,[],[]
https://www.tiktok.com/@suaradotcom/video/7620063435551788304,https://www.tiktok.com/@suaradotcom/video/7620063435551788304?is_from_webapp=1&sender_device=pc&web_id=7607072056891491858,https://www.tiktok.com/@suaradotcom/video/7620063435551788304?is_from_webapp=1&sender_device=pc&web_id=7607072056891491858,7620435577469256456,1774270933,2026-03-23T13:02:13.000Z,bapakkkkk tapi MBG juga di korupsi pakkkkk...MBG yang di salurkan ke sekolah sekolah itu gizinya gak sesuai..,0,False,False,,0.0,7254506339630597122,sri.mulyani3582,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7263313064018542598~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=a893cffa&x-expires=1774429200&x-signature=nF1BMboPyQHjeWhfw7z9Z26m4%2BI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,[],[]
https://www.tiktok.com/@suaradotcom/video/7620063435551788304,https://www.tiktok.com/@suaradotcom/video/7620063435551788304?is_from_webapp=1&sender_device=pc&web_id=7607072056891491858,https://www.tiktok.com/@suaradotcom/video/7620063435551788304?is_from_webapp=1&sender_device=pc&web_id=7607072056891491858,7620435515582874376,1774270919,2026-03-23T13:01:59.000Z,😂😂😂,0,False,False,,0.0,7173140137567192090,eko.purnomo3071,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/2192dda8914053da90b6f759a13c004f~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=16588ee7&x-expires=1774429200&x-signature=Nne5SaIyG4c9fYeKB8IBDhe0c6g%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,[],[]
https://www.tiktok.com/@suaradotcom/video/7620063435551788304,https://www.tiktok.com/@suaradotcom/video/7620063435551788304?is_from_webapp=1&sender_device=pc&web_id=7607072056891491858,https://www.tiktok.com/@suaradotcom/video/7620063435551788304?is_from_webapp=1&sender_device=pc&web_id=7607072056891491858,7620435355054179092,1774271030,2026-03-23T13:03:50.000Z,"MBG ❌
DARING ❌",0,False,False,,0.0,7529122598061343752,aldryspane,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/c71cab97b2344285491ad3b1aaef9fca~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=a275fff1&x-expires=1774429200&x-signature=sg7H3LHh8Oj8VRcV3ababivaH2Y%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,[],[]
https://www.tiktok.com/@suaradotcom/video/7620063435551788304,https://www.tiktok.com/@suaradotcom/video/7620063435551788304?is_from_webapp=1&sender_device=pc&web_id=7607072056891491858,https://www.tiktok.com/@suaradotcom/video/7620063435551788304?is_from_webapp=1&sender_device=pc&web_id=7607072056891491858,7620435012098245396,1774270801,2026-03-23T13:00:01.000Z,sehari berapa m mubazir,0,False,False,,0.0,7527082500906288146,jarwo.br0,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/e023814e42ff25896d908c267c22dfc6~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=8added9a&x-expires=1774429200&x-signature=t023uRum8FxKTEEqH5kBLj85530%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,[],[]
https://www.tiktok.com/@suaradotcom/video/7620063435551788304,https://www.tiktok.com/@suaradotcom/video/7620063435551788304?is_from_webapp=1&sender_device=pc&web_id=7607072056891491858,https://www.tiktok.com/@suaradotcom/video/7620063435551788304?is_from_webapp=1&sender_device=pc&web_id=7607072056891491858,7620434767662383888,1774270741,2026-03-23T12:59:01.000Z,yang salah itu yg mengelola anggaran MBG,0,False,False,,0.0,6866036391898563586,jejak_rasa8,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/ce7cb8cd1bccf45f990410e801317162~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=159bcf09&x-expires=1774429200&x-signature=nrY%2Fp0WWi7eKae4iEpxBoy95NaI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,[],[]
https://www.tiktok.com/@suaradotcom/video/7620063435551788304,https://www.tiktok.com/@suaradotcom/video/7620063435551788304?is_from_webapp=1&sender_device=pc&web_id=7607072056891491858,https://www.tiktok.com/@suaradotcom/video/7620063435551788304?is_from_webapp=1&sender_device=pc&web_id=7607072056891491858,7620434630541329168,1774270709,2026-03-23T12:58:29.000Z,🤭🤭🤭🤭🤭🤭🤭🤭🤭🤭🤭🤭🤭🤭🤭🤭🤭🤭🤭🤭🤭🤭🤭🤭🤭🤭🤭🤭🤭🤭🤭🤭🤭🤭🤭🤭🤭🤭🤭🤭🤭🤭🤭🤭🤭🤭🤭🤭🤭🤭🤭🤭🤭🤭🤭🤭🤭🤭🤭🤭🤭🤭🤭🤭🤭🤭🤭😃🤭😃🤭😃🤭🤭😃😃😃🤭🤭🤭🤭🤭,0,False,False,,0.0,7425778195733906438,gun.gun481,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=9269941b&x-expires=1774429200&x-signature=zSk9IPTEcV9itNC%2BXUP5Oacxhvg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,[],[]
https://www.tiktok.com/@suaradotcom/video/7620063435551788304,https://www.tiktok.com/@suaradotcom/video/7620063435551788304?is_from_webapp=1&sender_device=pc&web_id=7607072056891491858,https://www.tiktok.com/@suaradotcom/video/7620063435551788304?is_from_webapp=1&sender_device=pc&web_id=7607072056891491858,7620434628444586773,1774270806,2026-03-23T13:00:06.000Z,nyesel gw milih lu wooo nyeselll..,0,False,False,,0.0,7372483730030199814,dominic_.97,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/4f4daeb376132dcd4c3f236007f24966~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=421504d0&x-expires=1774429200&x-signature=axAwVYKQ3O1YF9XB1toU%2Bb4gbnc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,[],[]
https://www.tiktok.com/@suaradotcom/video/7620063435551788304,https://www.tiktok.com/@suaradotcom/video/7620063435551788304?is_from_webapp=1&sender_device=pc&web_id=7607072056891491858,https://www.tiktok.com/@suaradotcom/video/7620063435551788304?is_from_webapp=1&sender_device=pc&web_id=7607072056891491858,7620434593821115154,1774270699,2026-03-23T12:58:19.000Z,"kebijakan untuk sembako murah,listrik murah,bbm murah,pendidikan dan kesehatan dijamin itu yang kami butuhkan.",0,False,False,,0.0,7363996840037352453,via1667,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/722d53d12d4d170a7877cd9ab2ebc864~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=3fc91780&x-expires=1774429200&x-signature=Vldi2Zm2q%2BatWV6aWYQzmcz3ZIc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,[],[]
https://www.tiktok.com/@suaradotcom/video/7620063435551788304,https://www.tiktok.com/@suaradotcom/video/7620063435551788304?is_from_webapp=1&sender_device=pc&web_id=7607072056891491858,https://www.tiktok.com/@suaradotcom/video/7620063435551788304?is_from_webapp=1&sender_device=pc&web_id=7607072056891491858,7620434353013474049,1774270644,2026-03-23T12:57:24.000Z,knp di desaku blm ada mbg????,0,False,False,,0.0,6846869354404447234,indanazulfa518,https://platform-lookaside.fbsbx.com/platform/profilepic/?asid=3106644146118790&height=240&width=240&ext=1598094833&hash=AeTsCNxXvsJ2MQcy,[],[]
https://www.tiktok.com/@suaradotcom/video/7620063435551788304,https://www.tiktok.com/@suaradotcom/video/7620063435551788304?is_from_webapp=1&sender_device=pc&web_id=7607072056891491858,https://www.tiktok.com/@suaradotcom/video/7620063435551788304?is_from_webapp=1&sender_device=pc&web_id=7607072056891491858,7620434094099448593,1774270769,2026-03-23T12:59:29.000Z,ya kita lihat saja .,0,False,False,,0.0,6750082112076596226,user335845559,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/5720bc3f59db79ffd44d5856257117eb~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=8f709fc6&x-expires=1774429200&x-signature=Deq8j%2BHOEuiHkxG%2B5Z5jktKK3nA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,[],[]
https://www.tiktok.com/@suaradotcom/video/7620063435551788304,https://www.tiktok.com/@suaradotcom/video/7620063435551788304?is_from_webapp=1&sender_device=pc&web_id=7607072056891491858,https://www.tiktok.com/@suaradotcom/video/7620063435551788304?is_from_webapp=1&sender_device=pc&web_id=7607072056891491858,7620434024348222215,1774270569,2026-03-23T12:56:09.000Z,fokuskan MBG bagi yang membutuhkan saja pak,0,False,False,,0.0,7113131597721093126,lisakholisah5,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7249985187009232901~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=5f832642&x-expires=1774429200&x-signature=OBKN2mJKd2X1sfzyYSSuPVwl6Do%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,[],[]
https://www.tiktok.com/@suaradotcom/video/7620063435551788304,https://www.tiktok.com/@suaradotcom/video/7620063435551788304?is_from_webapp=1&sender_device=pc&web_id=7607072056891491858,https://www.tiktok.com/@suaradotcom/video/7620063435551788304?is_from_webapp=1&sender_device=pc&web_id=7607072056891491858,7620433903958360848,1774270547,2026-03-23T12:55:47.000Z,"niat pak prabowo baik, sayangnya banyak sekali oknum yang menyalahgunakan anggaran.",0,False,False,,0.0,6976458132567262214,maulianurhafisah,https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-euttp/7392227229054926880~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=043b30d7&x-expires=1774429200&x-signature=BZNF1b73GFRXaqPPgCuiGfY%2B4rw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,[],[]
https://www.tiktok.com/@suaradotcom/video/7620063435551788304,https://www.tiktok.com/@suaradotcom/video/7620063435551788304?is_from_webapp=1&sender_device=pc&web_id=7607072056891491858,https://www.tiktok.com/@suaradotcom/video/7620063435551788304?is_from_webapp=1&sender_device=pc&web_id=7607072056891491858,7620433754025116436,1774270619,2026-03-23T12:56:59.000Z,MBG PROYEK POPULIS UTK 2029 SENJATA PRAGIB 2 PERIODE dst....smp si Ethes jd RI 1 di 2045,0,False,False,,0.0,7046689110576202757,aozorablue2022,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/d74fac3f111bdb4956a8d9aebde4282b~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=653db66b&x-expires=1774429200&x-signature=7f5RdV7UauF2tYBqvstgtZKagtc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,[],[]
https://www.tiktok.com/@suaradotcom/video/7620063435551788304,https://www.tiktok.com/@suaradotcom/video/7620063435551788304?is_from_webapp=1&sender_device=pc&web_id=7607072056891491858,https://www.tiktok.com/@suaradotcom/video/7620063435551788304?is_from_webapp=1&sender_device=pc&web_id=7607072056891491858,7620433692418540309,1774270491,2026-03-23T12:54:51.000Z,"Pak, saya yakin banget sama program Bapak, cuma yg dibawah2nya bapak pak kinerjanya kita ga tau. Atau saya jadikan tim pengawas pengelolaan dana MBG seperti audit internal pak. Jadi tegak lurus",0,False,False,,0.0,7487594578489771016,cahayatunaperkasa,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/5f61bc63da76c23ae8e1338e77b3ffae~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=a64c67ae&x-expires=1774429200&x-signature=BXwi8KXVTSpGez093zpA7pqK0Dk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,[],[]
https://www.tiktok.com/@suaradotcom/video/7620063435551788304,https://www.tiktok.com/@suaradotcom/video/7620063435551788304?is_from_webapp=1&sender_device=pc&web_id=7607072056891491858,https://www.tiktok.com/@suaradotcom/video/7620063435551788304?is_from_webapp=1&sender_device=pc&web_id=7607072056891491858,7620433351044367112,1774270412,2026-03-23T12:53:32.000Z,"Andaikan beras premium 50-60rb/ 5kg, minyak 2L 28rb, gula 13rb/kg balik kesitu lagi aja harganya .. udah sangat ngebantu perekonomian ..
Inget banget ngerasain minyak naik drastis 2L 50rb jaman habis Corona apa jaman Corona lupa, habis itu minyak turun kek harga skrng udah g prnah turun lagi..
ak 2021 apa 2022 gitu beras 3kg masih 32rb, Skrang udah 45 😑",0,False,False,,0.0,6821767595836326913,mamachoistore,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/3bca3a83879d1590372824b5be66ea63~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=53167e3e&x-expires=1774429200&x-signature=wyzYe2iJIjM%2BT5Sremb9cCEVra8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,[],[]
https://www.tiktok.com/@suaradotcom/video/7620063435551788304,https://www.tiktok.com/@suaradotcom/video/7620063435551788304?is_from_webapp=1&sender_device=pc&web_id=7607072056891491858,https://www.tiktok.com/@suaradotcom/video/7620063435551788304?is_from_webapp=1&sender_device=pc&web_id=7607072056891491858,7620433169343087381,1774270371,2026-03-23T12:52:51.000Z,MBG tetap lanjut saja pak. harus banyak yang perlu di evaluasi dari dapur menu yang disajikan sebelum benar benar jalan kembali,0,False,False,,0.0,7195949454146880514,fdr_1088,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/98b2150033c799602802e29fe6dee49a~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=334593cc&x-expires=1774429200&x-signature=HLIJJJagwU%2F22J7DeXcir4AoKYc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,[],[]
https://www.tiktok.com/@suaradotcom/video/7620063435551788304,https://www.tiktok.com/@suaradotcom/video/7620063435551788304?is_from_webapp=1&sender_device=pc&web_id=7607072056891491858,https://www.tiktok.com/@suaradotcom/video/7620063435551788304?is_from_webapp=1&sender_device=pc&web_id=7607072056891491858,7620433107920913170,1774270352,2026-03-23T12:52:32.000Z,Yakin dana mbg tdk dikorupsi pak?,0,False,False,,0.0,7253313228150850562,lutfiifahrullah_,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/9f24b7f2ddbcb7ec53e40c560cd50537~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=1b0fb105&x-expires=1774429200&x-signature=Xjkt0S5l61jC2%2FaqcCJdOHjyzcU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,[],[]
https://www.tiktok.com/@suaradotcom/video/7620063435551788304,https://www.tiktok.com/@suaradotcom/video/7620063435551788304?is_from_webapp=1&sender_device=pc&web_id=7607072056891491858,https://www.tiktok.com/@suaradotcom/video/7620063435551788304?is_from_webapp=1&sender_device=pc&web_id=7607072056891491858,7620433083216954133,1774270350,2026-03-23T12:52:30.000Z,kenapa sih MBG ngotot banget?,0,False,False,,0.0,7238228677397742594,adesumiati467,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7238229440086441990~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=424efb6f&x-expires=1774429200&x-signature=%2Fsq44DJD2UM6CfAe2bWUBI%2FrZYU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,[],[]
https://www.tiktok.com/@suaradotcom/video/7620063435551788304,https://www.tiktok.com/@suaradotcom/video/7620063435551788304?is_from_webapp=1&sender_device=pc&web_id=7607072056891491858,https://www.tiktok.com/@suaradotcom/video/7620063435551788304?is_from_webapp=1&sender_device=pc&web_id=7607072056891491858,7620432741301404417,1774270408,2026-03-23T12:53:28.000Z,KLO tau uang dikorupsi ..knpa ga ditangkap,0,False,False,,0.0,6975328125309191174,mulhungkul175,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/d5f190a68e255d48db2e8852b9010dea~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=aebbf649&x-expires=1774429200&x-signature=LwAxCw7NWMujodkQCUKjOHGMd8w%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,[],[]
https://www.tiktok.com/@suaradotcom/video/7620063435551788304,https://www.tiktok.com/@suaradotcom/video/7620063435551788304?is_from_webapp=1&sender_device=pc&web_id=7607072056891491858,https://www.tiktok.com/@suaradotcom/video/7620063435551788304?is_from_webapp=1&sender_device=pc&web_id=7607072056891491858,7620432187954856725,1774270141,2026-03-23T12:49:01.000Z,"tpi pengangguran jadi berkurang,makasih pak klo pkh saya gx pernh dapet",0,False,False,,0.0,7562819971832497160,daffa.danu42,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/b5c31bcdcc276d81fbc251ec5ff0ea31~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d8907426&x-expires=1774429200&x-signature=wCUHUSGNubIAKUs1TMhOdgk4TKA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@suaradotcom/video/7620063435551788304,https://www.tiktok.com/@suaradotcom/video/7620063435551788304?is_from_webapp=1&sender_device=pc&web_id=7607072056891491858,https://www.tiktok.com/@suaradotcom/video/7620063435551788304?is_from_webapp=1&sender_device=pc&web_id=7607072056891491858,7620432081415340821,1774270185,2026-03-23T12:49:45.000Z,bobroookkk hancuuuuuurrrrr,0,False,False,,0.0,7314858228927022085,noerabie,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/4b6617a8159204decb7d8486231eb1b0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d36a3d51&x-expires=1774429200&x-signature=Dgar7nTBo68Q%2FZSziVRPek8pVUU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
