videoWebUrl,submittedVideoUrl,input,cid,createTime,createTimeISO,text,diggCount,likedByAuthor,pinnedByAuthor,repliesToId,replyCommentTotal,uid,uniqueId,avatarThumbnail,mentions,detailedMentions
https://www.tiktok.com/@suaradotcom/video/7620063435551788304,https://www.tiktok.com/@suaradotcom/video/7620063435551788304?is_from_webapp=1&sender_device=pc&web_id=7607072056891491858,https://www.tiktok.com/@suaradotcom/video/7620063435551788304?is_from_webapp=1&sender_device=pc&web_id=7607072056891491858,7621371531670586113,1774488848,2026-03-26T01:34:08.000Z,🤑🤑,0,False,False,,0.0,6992035221969667099,suwalno.kantong,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/09698e3a7d13351a380f37b83c0cf9ef~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b43fdc60&x-expires=1781708400&x-signature=Nx9H4cuD09Moj08A6ckO64cW2xo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@suaradotcom/video/7620063435551788304,https://www.tiktok.com/@suaradotcom/video/7620063435551788304?is_from_webapp=1&sender_device=pc&web_id=7607072056891491858,https://www.tiktok.com/@suaradotcom/video/7620063435551788304?is_from_webapp=1&sender_device=pc&web_id=7607072056891491858,7621365784904631048,1774487520,2026-03-26T01:12:00.000Z,"Makanan yg diberikan kepada anak"", apa sudah bpk lihat,.
jangan hanya menerima laporan, asal bpk senang..",0,False,False,,0.0,7235281141887697922,indra.mukhtar,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/7291695587928309766~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=48f662c4&x-expires=1781708400&x-signature=2vDNvB4OdPm14uY0ykSSCZuaoMo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@suaradotcom/video/7620063435551788304,https://www.tiktok.com/@suaradotcom/video/7620063435551788304?is_from_webapp=1&sender_device=pc&web_id=7607072056891491858,https://www.tiktok.com/@suaradotcom/video/7620063435551788304?is_from_webapp=1&sender_device=pc&web_id=7607072056891491858,7621364698588201748,1774487274,2026-03-26T01:07:54.000Z,"cara penyaluran MBG ini yg kurang pas,saya lebih efektif dan LBH hemat ,biarkan orang tua yg kelola,dan pihak sekolah yg memantau..tanpa tender tanpa packing..",0,False,False,,0.0,6894490394697106434,turshop42,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/f5f5855dfabc521ed185675cd3a370bf~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d40d39c0&x-expires=1781708400&x-signature=j1oZe4t4StaI6IecKYHorO3oJaM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@suaradotcom/video/7620063435551788304,https://www.tiktok.com/@suaradotcom/video/7620063435551788304?is_from_webapp=1&sender_device=pc&web_id=7607072056891491858,https://www.tiktok.com/@suaradotcom/video/7620063435551788304?is_from_webapp=1&sender_device=pc&web_id=7607072056891491858,7621363982057931540,1774487100,2026-03-26T01:05:00.000Z,mbg harga mati🗿,0,False,False,,0.0,7608030885104157713,b.shoop1,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/5f85e168edea269ecc4ded0b34e78172~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f5dd13cc&x-expires=1781708400&x-signature=PwduUYcTu7TCc4bnLIOfF2mUYDU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@suaradotcom/video/7620063435551788304,https://www.tiktok.com/@suaradotcom/video/7620063435551788304?is_from_webapp=1&sender_device=pc&web_id=7607072056891491858,https://www.tiktok.com/@suaradotcom/video/7620063435551788304?is_from_webapp=1&sender_device=pc&web_id=7607072056891491858,7621363643233420033,1774487021,2026-03-26T01:03:41.000Z,HENTIKAN MBG,0,False,False,,0.0,6551019063157604354,tommo_rdm,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/9c015ee3d2c6654d7696741d28777a13~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7caaa5b1&x-expires=1781708400&x-signature=W1GRIQ5biAji%2BdFbv4d%2BNFRvUqs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@suaradotcom/video/7620063435551788304,https://www.tiktok.com/@suaradotcom/video/7620063435551788304?is_from_webapp=1&sender_device=pc&web_id=7607072056891491858,https://www.tiktok.com/@suaradotcom/video/7620063435551788304?is_from_webapp=1&sender_device=pc&web_id=7607072056891491858,7621361579305255701,1774486546,2026-03-26T00:55:46.000Z,2029 liat apa pak😁,0,False,False,,0.0,6843370272981304322,hansuns23,https://p16-common-sign.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=463d1c73&x-expires=1781708400&x-signature=ggR%2BedKrAVPJNgU6j0daSdXWdA8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@suaradotcom/video/7620063435551788304,https://www.tiktok.com/@suaradotcom/video/7620063435551788304?is_from_webapp=1&sender_device=pc&web_id=7607072056891491858,https://www.tiktok.com/@suaradotcom/video/7620063435551788304?is_from_webapp=1&sender_device=pc&web_id=7607072056891491858,7621348748606882561,1774483567,2026-03-26T00:06:07.000Z,MBG cuma memperkaya yg punya dapur,0,False,False,,0.0,6826208742644958210,tulang_rusuk3,https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/354145237e0ba859d768e8a355f90057~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=fa9a1b5c&x-expires=1781708400&x-signature=HURAX9d7Hc1YophmfNR9ey8NASw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@suaradotcom/video/7620063435551788304,https://www.tiktok.com/@suaradotcom/video/7620063435551788304?is_from_webapp=1&sender_device=pc&web_id=7607072056891491858,https://www.tiktok.com/@suaradotcom/video/7620063435551788304?is_from_webapp=1&sender_device=pc&web_id=7607072056891491858,7621339033646301972,1774481300,2026-03-25T23:28:20.000Z,terserah pak capek lihat pemimpin yg gak mau dengerin suara rakyatnya.😏,0,False,False,,0.0,6943572980270138370,cesia.yanie81,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/656664c28a1563ad4342ba3924e66ef0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=498676d4&x-expires=1781708400&x-signature=fPviV8MTp9GV5Lq3mRoiptez65k%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@suaradotcom/video/7620063435551788304,https://www.tiktok.com/@suaradotcom/video/7620063435551788304?is_from_webapp=1&sender_device=pc&web_id=7607072056891491858,https://www.tiktok.com/@suaradotcom/video/7620063435551788304?is_from_webapp=1&sender_device=pc&web_id=7607072056891491858,7621331765983249153,1774479909,2026-03-25T23:05:09.000Z,mbg proyeknya beliuw msna mungkin berhenti,0,False,False,,0.0,7535349180174042120,user9330140052159,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/6a450cc5ff5b519db5dc06178092603d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c77b89b2&x-expires=1781708400&x-signature=kZR0ezmgn7FeJ%2BnkqY%2F9VoKfuQg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@suaradotcom/video/7620063435551788304,https://www.tiktok.com/@suaradotcom/video/7620063435551788304?is_from_webapp=1&sender_device=pc&web_id=7607072056891491858,https://www.tiktok.com/@suaradotcom/video/7620063435551788304?is_from_webapp=1&sender_device=pc&web_id=7607072056891491858,7621328790195143442,1774478904,2026-03-25T22:48:24.000Z,"Pak.. di medan sekolah2 yg dapat mbg itu kebanyakan sekolah yg anaknya diantar jemput naik mobil, tas nya smiggle. Masa iya pak orng tua mereka nggak bisa kasi makan",0,False,False,,0.0,6841057896709587970,ghazalazubedi,https://p19-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/a30e0bef1901e93612afbe16d616cfbc~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=422d7e70&x-expires=1781708400&x-signature=KLN1CqCAd8GeM6Y9m82pKsWyoac%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@suaradotcom/video/7620063435551788304,https://www.tiktok.com/@suaradotcom/video/7620063435551788304?is_from_webapp=1&sender_device=pc&web_id=7607072056891491858,https://www.tiktok.com/@suaradotcom/video/7620063435551788304?is_from_webapp=1&sender_device=pc&web_id=7607072056891491858,7621324279934812948,1774477864,2026-03-25T22:31:04.000Z,tapi ga kemakan mbgnya basi pa..,0,False,False,,0.0,7107782309000725530,ismawatihandayani844,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/ada0cef784aea63f0e9ad14812ce603b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8ca7b859&x-expires=1781708400&x-signature=pumGAY7IdKvSWcG3gPtTF6gsLOE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@suaradotcom/video/7620063435551788304,https://www.tiktok.com/@suaradotcom/video/7620063435551788304?is_from_webapp=1&sender_device=pc&web_id=7607072056891491858,https://www.tiktok.com/@suaradotcom/video/7620063435551788304?is_from_webapp=1&sender_device=pc&web_id=7607072056891491858,7621317526433694472,1774476285,2026-03-25T22:04:45.000Z,iya.tapi MBG juga.banyak tercecernya Pak.,0,False,False,,0.0,7301965347912238086,subekti1768,https://p16-common-sign.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=463d1c73&x-expires=1781708400&x-signature=ggR%2BedKrAVPJNgU6j0daSdXWdA8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@suaradotcom/video/7620063435551788304,https://www.tiktok.com/@suaradotcom/video/7620063435551788304?is_from_webapp=1&sender_device=pc&web_id=7607072056891491858,https://www.tiktok.com/@suaradotcom/video/7620063435551788304?is_from_webapp=1&sender_device=pc&web_id=7607072056891491858,7621316152359944978,1774476153,2026-03-25T22:02:33.000Z,"Batu susah ,emang MBG tidak dikorupsi apa, padahal jelas 2x MBG banyak korupsinya",0,False,False,,0.0,6893165452337284097,coycoy071,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/3236d0edf9256eae9069e684baeae8d3~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3ca474ae&x-expires=1781708400&x-signature=hfAue5KxjLUSYxet1TinqdVFiiY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@suaradotcom/video/7620063435551788304,https://www.tiktok.com/@suaradotcom/video/7620063435551788304?is_from_webapp=1&sender_device=pc&web_id=7607072056891491858,https://www.tiktok.com/@suaradotcom/video/7620063435551788304?is_from_webapp=1&sender_device=pc&web_id=7607072056891491858,7621284673751352085,1774468637,2026-03-25T19:57:17.000Z,"padahal kata prof. mahfud md ""kalo indonesia uangnya tidk di korupsi pemerintah indonesia bisa meng gaji seluruh rakyatnya 20jt/bln/kepala tanpa bekerja apapun,. itu pendapatan dari hasil tambang aja belum kalo sektor lain nya tidak di korupsi juga, bahkan mngkin sangt lebih dari itu.
jadi saya paham sekali maksud nya pak prabowo itu apa😊
semangat ya bapak, saya akan slalu mendukung setiap keputusan bapak.",0,False,False,,0.0,6911682667575477249,yunhaeeee31,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/dfbbd1959808efe1bd7c8ef4b12957f0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a7bce08a&x-expires=1781708400&x-signature=yTgbwprY4u%2Bv6743JgtZUjbt7cs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@suaradotcom/video/7620063435551788304,https://www.tiktok.com/@suaradotcom/video/7620063435551788304?is_from_webapp=1&sender_device=pc&web_id=7607072056891491858,https://www.tiktok.com/@suaradotcom/video/7620063435551788304?is_from_webapp=1&sender_device=pc&web_id=7607072056891491858,7621281214330045205,1774467822,2026-03-25T19:43:42.000Z,gimana MBG yg di korupsi juga pak😭😭,0,False,False,,0.0,7089664962218181634,anniwae0188,https://p19-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/ae3dd76123c1f037c8c5637a18e2d5e0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d00904f6&x-expires=1781708400&x-signature=NhOrqu%2BOWa3dC9r0RoXzp9MGY%2Bw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@suaradotcom/video/7620063435551788304,https://www.tiktok.com/@suaradotcom/video/7620063435551788304?is_from_webapp=1&sender_device=pc&web_id=7607072056891491858,https://www.tiktok.com/@suaradotcom/video/7620063435551788304?is_from_webapp=1&sender_device=pc&web_id=7607072056891491858,7621278358810755858,1774467305,2026-03-25T19:35:05.000Z,"sblm ada mbg rakyatpun sdh bisa makan,lebih baik utk penciptaan pekerjaan biar rakyat indonesia bekerja semua...utk memenuhi gizi keluarga...",0,False,False,,0.0,6812952762020856834,holopess76,https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/874623d60638ff1ca1948e3d84b70a54~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=650e9b1e&x-expires=1781708400&x-signature=11Vygc7lUKHSwKdbg8FHmA2vwwE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@suaradotcom/video/7620063435551788304,https://www.tiktok.com/@suaradotcom/video/7620063435551788304?is_from_webapp=1&sender_device=pc&web_id=7607072056891491858,https://www.tiktok.com/@suaradotcom/video/7620063435551788304?is_from_webapp=1&sender_device=pc&web_id=7607072056891491858,7621269947046429458,1774465199,2026-03-25T18:59:59.000Z,daripada dikorupsi orang lain... bagusan dikorupsi orang yang bakal dukung saya di 2029.,0,False,False,,0.0,6981793416934376449,ganjar979,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/3084cdaf31866eba9dd229ee3ae38656~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b3016acb&x-expires=1781708400&x-signature=bwLAz1vEcbNaN01jUMZFq8iEq78%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@suaradotcom/video/7620063435551788304,https://www.tiktok.com/@suaradotcom/video/7620063435551788304?is_from_webapp=1&sender_device=pc&web_id=7607072056891491858,https://www.tiktok.com/@suaradotcom/video/7620063435551788304?is_from_webapp=1&sender_device=pc&web_id=7607072056891491858,7621259390897373970,1774462740,2026-03-25T18:19:00.000Z,saya jamin BPK bakal kalah dgn KDM yg akan maju pak .LBH baik dari pada ada nya MBG..pak.. uang berikan kepada orang tua nya pak,0,False,False,,0.0,6985461113153504257,warteg_pakde0wasta,https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-aiso/fd80665e560f702ac4d768b3811327bb~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=95cbff54&x-expires=1781708400&x-signature=Cs9sGs7KLRDCffHGotXOAwRLhW4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@suaradotcom/video/7620063435551788304,https://www.tiktok.com/@suaradotcom/video/7620063435551788304?is_from_webapp=1&sender_device=pc&web_id=7607072056891491858,https://www.tiktok.com/@suaradotcom/video/7620063435551788304?is_from_webapp=1&sender_device=pc&web_id=7607072056891491858,7621258782119330567,1774462597,2026-03-25T18:16:37.000Z,berhenti kan MBG pak g perlu.lbh baik pendidikan gratis pak,0,False,False,,0.0,6985461113153504257,warteg_pakde0wasta,https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-aiso/fd80665e560f702ac4d768b3811327bb~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=95cbff54&x-expires=1781708400&x-signature=Cs9sGs7KLRDCffHGotXOAwRLhW4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@suaradotcom/video/7620063435551788304,https://www.tiktok.com/@suaradotcom/video/7620063435551788304?is_from_webapp=1&sender_device=pc&web_id=7607072056891491858,https://www.tiktok.com/@suaradotcom/video/7620063435551788304?is_from_webapp=1&sender_device=pc&web_id=7607072056891491858,7621254002336301831,1774461482,2026-03-25T17:58:02.000Z,uang di korupsi oleh jajaran bp kan,0,False,False,,0.0,6961894280639104001,abahciamis2524,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/96f062afaffa27e2aaa46af69e3338ab~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=735013e3&x-expires=1781708400&x-signature=PUUmT5WvnFmWJ6a1tdNLvFoessE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@suaradotcom/video/7620063435551788304,https://www.tiktok.com/@suaradotcom/video/7620063435551788304?is_from_webapp=1&sender_device=pc&web_id=7607072056891491858,https://www.tiktok.com/@suaradotcom/video/7620063435551788304?is_from_webapp=1&sender_device=pc&web_id=7607072056891491858,7621240469934867207,1774458469,2026-03-25T17:07:49.000Z,"heran deh, ngotot bgt pertahanin MBG. mendingan uangnya buat modal dagang pak",0,False,False,,0.0,6968112985181750274,aliamax234,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/a1e0afe727429d5c0a4c4226c36488d4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=884bc668&x-expires=1781708400&x-signature=NaJG9japG8srkiiEG0e9Jm6nZhk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@suaradotcom/video/7620063435551788304,https://www.tiktok.com/@suaradotcom/video/7620063435551788304?is_from_webapp=1&sender_device=pc&web_id=7607072056891491858,https://www.tiktok.com/@suaradotcom/video/7620063435551788304?is_from_webapp=1&sender_device=pc&web_id=7607072056891491858,7621240266708943623,1774458286,2026-03-25T17:04:46.000Z,"Tidak ku sangka kau seperti ini bowo, ada atau tdknya MBG keadaan anak2 sama aja",0,False,False,,0.0,7257168967952270337,bungkin17,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7cd2816261659e9d914fc0a2a9d4d935~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0a667b0f&x-expires=1781708400&x-signature=AfRrBtlJ6M5%2FL5REzk5IDeCOmhA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@suaradotcom/video/7620063435551788304,https://www.tiktok.com/@suaradotcom/video/7620063435551788304?is_from_webapp=1&sender_device=pc&web_id=7607072056891491858,https://www.tiktok.com/@suaradotcom/video/7620063435551788304?is_from_webapp=1&sender_device=pc&web_id=7607072056891491858,7621235069114696455,1774457079,2026-03-25T16:44:39.000Z,korupsi nya pindah jalur via mbg wowok 😭😭😭😭,0,False,False,,0.0,7284886325504148481,dewipersyikkk,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/4cdedf7c02815b9ddb6f201afa6e93a2~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=fb209b4a&x-expires=1781708400&x-signature=%2F2nPeNJJeGHdAmBp1YLXoT9f430%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@suaradotcom/video/7620063435551788304,https://www.tiktok.com/@suaradotcom/video/7620063435551788304?is_from_webapp=1&sender_device=pc&web_id=7607072056891491858,https://www.tiktok.com/@suaradotcom/video/7620063435551788304?is_from_webapp=1&sender_device=pc&web_id=7607072056891491858,7621234204076294920,1774456874,2026-03-25T16:41:14.000Z,progam nya bagus kenyataan di lapangan jendral yg semerawut..tolong jendral audit smua MBG di Indonesia ini..yg bener brapa yg ga bener brapa,0,False,False,,0.0,6958779746012398598,ghietunas,https://p19-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/a564210ab9a9827f743bb83a033a018e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=dfabd04c&x-expires=1781708400&x-signature=gByaKQ6ZNmKu45H71tJkkfZ86j8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@suaradotcom/video/7620063435551788304,https://www.tiktok.com/@suaradotcom/video/7620063435551788304?is_from_webapp=1&sender_device=pc&web_id=7607072056891491858,https://www.tiktok.com/@suaradotcom/video/7620063435551788304?is_from_webapp=1&sender_device=pc&web_id=7607072056891491858,7621232502590653185,1774456479,2026-03-25T16:34:39.000Z,ada gk sih yg bisa nyadarkan bpk ini.,0,False,False,,0.0,7225218490209698817,anamarlina402,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/352b06ad811fe1e28ec9dda23bb79def~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=011219d0&x-expires=1781708400&x-signature=gpttQVXbZz2gZAiNza3XeJtNUD8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@suaradotcom/video/7620063435551788304,https://www.tiktok.com/@suaradotcom/video/7620063435551788304?is_from_webapp=1&sender_device=pc&web_id=7607072056891491858,https://www.tiktok.com/@suaradotcom/video/7620063435551788304?is_from_webapp=1&sender_device=pc&web_id=7607072056891491858,7621226858643211025,1774455170,2026-03-25T16:12:50.000Z,justru mbg sarang korupsi.....presiden gak mau denger pendapat org,0,False,False,,0.0,7440451758777074709,stendy.nus,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/897cc30faf857369a536e8b1eba34e72~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=53f6d072&x-expires=1781708400&x-signature=53LvUTgOxgNVx3MMtZVF3px1pGc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@suaradotcom/video/7620063435551788304,https://www.tiktok.com/@suaradotcom/video/7620063435551788304?is_from_webapp=1&sender_device=pc&web_id=7607072056891491858,https://www.tiktok.com/@suaradotcom/video/7620063435551788304?is_from_webapp=1&sender_device=pc&web_id=7607072056891491858,7621203814633161480,1774449799,2026-03-25T14:43:19.000Z,"presiden keraskepala,,2029 gak bakal gue pilih loe lagi",0,False,False,,0.0,7585399507111281671,eko851397,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/cc64233dc88a9d983288970c6a735e4a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=aa79001d&x-expires=1781708400&x-signature=tRxQ6CUGFuzfwS9iUeRdhg3wX7s%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@suaradotcom/video/7620063435551788304,https://www.tiktok.com/@suaradotcom/video/7620063435551788304?is_from_webapp=1&sender_device=pc&web_id=7607072056891491858,https://www.tiktok.com/@suaradotcom/video/7620063435551788304?is_from_webapp=1&sender_device=pc&web_id=7607072056891491858,7621203070546772744,1774449624,2026-03-25T14:40:24.000Z,"keukeuh sekali ya..
tersandera Program MBG ini mah,, maju kena mundur kena..",0,False,False,,0.0,7305264727696425990,asep.yuli.ramdani,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/11d81b9fa18bd719062f7462f6c67531~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a7250123&x-expires=1781708400&x-signature=sIRAKqsq8UvKHfsCshuE2qsylLQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@suaradotcom/video/7620063435551788304,https://www.tiktok.com/@suaradotcom/video/7620063435551788304?is_from_webapp=1&sender_device=pc&web_id=7607072056891491858,https://www.tiktok.com/@suaradotcom/video/7620063435551788304?is_from_webapp=1&sender_device=pc&web_id=7607072056891491858,7621202166338175764,1774449415,2026-03-25T14:36:55.000Z,MBG juga korupsi bos,0,False,False,,0.0,6515248509541138434,hannychaca.68,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/84097da4f140ba4dda10aee15355f01d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e4ea9f2c&x-expires=1781708400&x-signature=cr8MwagfSD9%2FwUiZ1S8%2B1yWh6yg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@suaradotcom/video/7620063435551788304,https://www.tiktok.com/@suaradotcom/video/7620063435551788304?is_from_webapp=1&sender_device=pc&web_id=7607072056891491858,https://www.tiktok.com/@suaradotcom/video/7620063435551788304?is_from_webapp=1&sender_device=pc&web_id=7607072056891491858,7621199291302036242,1774448741,2026-03-25T14:25:41.000Z,Uang untuk MBG saja mengarah ke korupsi,0,False,False,,0.0,7155109766862980097,desiikaanestasari,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/a5c4e3259e005a29bcf9cf2fb9eb46cc~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5947d297&x-expires=1781708400&x-signature=f2EO1RPRG4bvYbB%2B%2BVpoLndOxjk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@suaradotcom/video/7620063435551788304,https://www.tiktok.com/@suaradotcom/video/7620063435551788304?is_from_webapp=1&sender_device=pc&web_id=7607072056891491858,https://www.tiktok.com/@suaradotcom/video/7620063435551788304?is_from_webapp=1&sender_device=pc&web_id=7607072056891491858,7621198362751271688,1774448527,2026-03-25T14:22:07.000Z,anda hanya menguntungkan pengusaha mitra MBG...bukan rakyat...rakyat hanya jadi objek proyek aja,0,False,False,,0.0,7142883753093514266,yudi_setyawan5,https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/d492862957aa70e84d04d871f5a4c153~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=138d2279&x-expires=1781708400&x-signature=TuxCfUSkYBeLPAsiRuE%2BwgmIaKs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
